farm_id,date,sR,mR,dR,pF,lF,label
40,2023-03-11,1.0,0.0,0.0,1.008,0.010582010582010581,0
40,2023-03-12,1.0,0.0,0.0,1.008,0.010582010582010581,0
40,2023-03-13,1.0,0.0,0.0,1.008,0.010582010582010581,0
40,2023-03-14,1.0,0.0,0.0,1.008,0.010582010582010581,0
40,2023-03-15,1.0,0.0,0.0,1.008,0.011243386243386243,0
40,2023-03-16,1.0,0.0,0.0,1.008,0.011904761904761904,0
40,2023-03-17,1.0,0.0,0.0,1.008,0.011904761904761904,0
40,2023-03-18,1.0,0.0,0.0,1.008,0.011904761904761904,0
40,2023-03-19,1.0,0.0,0.0,1.008,0.011904761904761904,0
40,2023-03-20,1.0,0.0,0.0,1.008,0.012566137566137565,0
40,2023-03-21,1.0,0.0,0.0,1.008,0.013227513227513227,0
40,2023-03-22,1.0,0.0,0.0,1.008,0.013227513227513227,0
40,2023-03-23,1.0,0.0,0.0,1.008,0.013888888888888888,0
40,2023-03-24,1.0,0.0,0.0,1.008,0.013888888888888888,0
40,2023-03-25,1.0,0.0,0.0,1.008,0.013888888888888888,0
40,2023-03-26,1.0,0.0,0.0,1.008,0.01455026455026455,0
40,2023-03-27,1.0,0.0,0.0,1.008,0.01521164021164021,0
40,2023-03-28,1.0,0.0,0.0,1.008,0.01521164021164021,0
40,2023-03-29,1.0,0.0,0.0,1.008,0.01521164021164021,0
40,2023-03-30,1.0,0.0,0.0,1.008,0.01521164021164021,0
40,2023-03-31,1.0,0.0,0.0,1.008,0.01521164021164021,0
40,2023-04-01,1.0,0.0,0.0,1.008,0.01521164021164021,0
40,2023-04-02,1.0,0.0,0.0,1.008,0.01521164021164021,0
40,2023-04-03,1.0,0.0,0.0,1.008,0.01521164021164021,0
40,2023-04-04,1.0,0.0,0.0,1.008,0.015873015873015872,0
40,2023-04-05,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-06,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-07,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-08,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-09,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-10,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-11,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-12,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-13,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-14,1.0,0.0,0.0,1.008,0.016534391534391533,0
40,2023-04-15,1.0,0.0,0.0,1.008,0.017195767195767195,0
40,2023-04-16,1.0,0.0,0.0,1.008,0.017195767195767195,0
40,2023-04-17,1.0,0.0,0.0,1.008,0.017195767195767195,0
40,2023-04-18,1.0,0.0,0.0,1.008,0.017857142857142856,0
40,2023-04-19,1.0,0.0,0.0,1.008,0.017857142857142856,0
40,2023-04-20,1.0,0.0,0.0,1.008,0.017857142857142856,0
40,2023-04-21,1.0,0.0,0.0,1.008,0.018518518518518517,0
40,2023-04-22,1.0,0.0,0.0,1.008,0.018518518518518517,0
40,2023-04-23,1.0,0.0,0.0,1.008,0.018518518518518517,0
40,2023-04-24,1.0,0.0,0.0,1.008,0.018518518518518517,0
40,2023-04-25,1.0,0.0,0.0,1.008,0.018518518518518517,0
40,2023-04-26,1.0,0.0,0.0,1.008,0.01917989417989418,0
40,2023-04-27,1.0,0.0,0.0,1.008,0.01984126984126984,0
40,2023-04-28,1.0,0.0,0.0,1.008,0.01984126984126984,0
40,2023-04-29,1.0,0.0,0.0,1.008,0.01984126984126984,0
40,2023-04-30,1.0,0.0,0.0,1.008,0.01984126984126984,0
40,2023-05-01,1.0,0.0,0.0,1.008,0.01984126984126984,0
40,2023-05-02,1.0,0.0,0.0,1.008,0.01984126984126984,0
40,2023-05-03,1.0,0.0,0.0,1.008,0.0205026455026455,0
40,2023-05-04,1.0,0.0,0.0,1.008,0.021164021164021163,0
40,2023-05-05,1.0,0.0,0.0,1.008,0.021164021164021163,0
40,2023-05-06,1.0,0.0,0.0,1.008,0.021164021164021163,0
40,2023-05-07,1.0,0.0,0.0,1.008,0.021164021164021163,0
40,2023-05-08,1.0,0.0,0.0,1.008,0.021164021164021163,0
40,2023-05-09,1.0,0.0,0.0,1.008,0.021164021164021163,0
40,2023-05-10,1.0,0.0,0.0,1.008,0.021825396825396828,0
40,2023-05-11,1.0,0.0,0.0,1.008,0.022486772486772486,0
40,2023-05-12,1.0,0.0,0.0,1.008,0.02314814814814815,0
40,2023-05-13,1.0,0.0,0.0,1.008,0.023809523809523808,1
40,2023-05-14,1.0,0.0,0.0,1.008,0.023809523809523808,1
40,2023-05-15,1.0,0.0,0.0,1.008,0.024470899470899473,1
40,2023-05-16,1.0,0.0,0.0,1.008,0.02513227513227513,1
40,2023-05-17,1.0,0.0,0.0,1.008,0.02513227513227513,1
40,2023-05-18,1.0,0.0,0.0,1.008,0.02513227513227513,1
40,2023-05-19,1.0,0.0,0.0,1.008,0.02513227513227513,1
40,2023-05-20,1.0,0.0,0.0,1.008,0.02513227513227513,1
40,2023-05-21,1.0,0.0,0.0,1.008,0.02513227513227513,1
40,2023-05-22,1.0,0.0,0.0,1.008,0.025793650793650796,1
40,2023-05-23,1.0,0.0,0.0,1.008,0.025793650793650796,1
40,2023-05-24,1.0,0.0,0.0,1.008,0.025793650793650796,1
40,2023-05-25,1.0,0.0,0.0,1.008,0.025793650793650796,1
40,2023-05-26,1.0,0.0,0.0,1.008,0.026455026455026454,1
40,2023-05-27,1.0,0.0,0.0,1.008,0.026455026455026454,1
40,2023-05-28,1.0,0.0,0.0,1.008,0.02711640211640212,1
40,2023-05-29,0.8313492063492064,0.14285714285714285,0.025793650793650792,1.008,0.02843915343915344,1
40,2023-05-30,0.8313492063492064,0.14285714285714285,0.025793650793650792,1.008,0.02843915343915344,1
40,2023-05-31,0.8313492063492064,0.14285714285714285,0.025793650793650792,1.008,0.02843915343915344,1
40,2023-06-01,0.6825396825396826,0.24801587301587302,0.06944444444444445,1.008,0.0291005291005291,1
40,2023-06-02,0.6587301587301587,0.19444444444444445,0.14682539682539683,1.008,0.029761904761904764,1
40,2023-06-03,0.5972222222222222,0.251984126984127,0.15079365079365079,1.008,0.03042328042328042,1
40,2023-06-04,0.5972222222222222,0.251984126984127,0.15079365079365079,1.008,0.03042328042328042,1
40,2023-06-05,0.5694444444444444,0.251984126984127,0.17857142857142858,1.008,0.031746031746031744,1
40,2023-06-06,0.5694444444444444,0.251984126984127,0.17857142857142858,1.008,0.031746031746031744,1
40,2023-06-07,0.5476190476190477,0.24603174603174602,0.20634920634920634,1.008,0.032407407407407406,1
40,2023-06-08,0.5476190476190477,0.24603174603174602,0.20634920634920634,1.008,0.032407407407407406,1
40,2023-06-09,0.5099206349206349,0.25992063492063494,0.23015873015873015,1.008,0.03306878306878307,1
40,2023-06-10,0.5099206349206349,0.25992063492063494,0.23015873015873015,1.008,0.03373015873015873,1
40,2023-06-11,0.4444444444444444,0.24801587301587302,0.30753968253968256,1.008,0.03439153439153439,1
40,2023-06-12,0.3611111111111111,0.30158730158730157,0.3373015873015873,1.008,0.03571428571428571,1
40,2023-06-13,0.30158730158730157,0.33134920634920634,0.36706349206349204,1.008,0.036375661375661374,1
40,2023-06-14,0.30158730158730157,0.33134920634920634,0.36706349206349204,1.008,0.036375661375661374,1
40,2023-06-15,0.2757936507936508,0.32142857142857145,0.4027777777777778,1.008,0.037037037037037035,1
40,2023-06-16,0.27380952380952384,0.30158730158730157,0.4246031746031746,1.008,0.03835978835978836,1
40,2023-06-17,0.30753968253968256,0.22023809523809523,0.4722222222222222,1.008,0.03968253968253968,1
40,2023-06-18,0.2837301587301587,0.2003968253968254,0.5158730158730159,1.008,0.04034391534391534,1
40,2023-06-19,0.25793650793650796,0.1626984126984127,0.5793650793650794,1.008,0.041005291005291,1
40,2023-06-20,0.22420634920634921,0.1527777777777778,0.623015873015873,1.008,0.041666666666666664,0
40,2023-06-21,0.22023809523809523,0.11507936507936507,0.6646825396825397,1.008,0.042328042328042326,0
40,2023-06-22,0.21031746031746032,0.09722222222222222,0.6924603174603174,1.008,0.043650793650793655,0
40,2023-06-23,0.19642857142857142,0.09126984126984126,0.7123015873015873,1.008,0.04431216931216931,0
40,2023-06-24,0.19642857142857142,0.08531746031746032,0.7182539682539683,1.008,0.04563492063492064,0
40,2023-06-25,0.1865079365079365,0.07142857142857142,0.7420634920634921,1.008,0.0462962962962963,0
40,2023-06-26,0.1746031746031746,0.06746031746031746,0.7579365079365079,1.008,0.046957671957671955,0
40,2023-06-27,0.15079365079365079,0.08134920634920635,0.7678571428571429,1.008,0.047619047619047616,0
40,2023-06-28,0.20436507936507936,0.005952380952380952,0.7896825396825397,1.008,0.048941798941798946,0
40,2023-06-29,0.18055555555555555,0.027777777777777776,0.7916666666666666,1.008,0.0496031746031746,0
40,2023-06-30,0.15674603174603174,0.047619047619047616,0.7956349206349206,1.008,0.05092592592592593,0
41,2023-01-02,1.0,0.0,0.0,0.682,0.0,0
41,2023-01-03,1.0,0.0,0.0,0.682,0.0,0
41,2023-01-04,1.0,0.0,0.0,0.682,0.0009775171065493646,0
41,2023-01-05,1.0,0.0,0.0,0.682,0.0009775171065493646,0
41,2023-01-06,1.0,0.0,0.0,0.682,0.0019550342130987292,0
41,2023-01-07,1.0,0.0,0.0,0.682,0.0019550342130987292,0
41,2023-01-08,1.0,0.0,0.0,0.682,0.0019550342130987292,0
41,2023-01-09,1.0,0.0,0.0,0.682,0.0029325513196480943,0
41,2023-01-10,1.0,0.0,0.0,0.682,0.0029325513196480943,0
41,2023-01-11,1.0,0.0,0.0,0.682,0.0029325513196480943,0
41,2023-01-12,1.0,0.0,0.0,0.682,0.0029325513196480943,0
41,2023-01-13,1.0,0.0,0.0,0.682,0.0029325513196480943,0
41,2023-01-14,1.0,0.0,0.0,0.682,0.0039100684261974585,0
41,2023-01-15,1.0,0.0,0.0,0.682,0.004887585532746823,0
41,2023-01-16,1.0,0.0,0.0,0.682,0.004887585532746823,0
41,2023-01-17,1.0,0.0,0.0,0.682,0.0058651026392961885,0
41,2023-01-18,0.9384164222873901,0.06158357771260997,0.0,0.682,0.006842619745845552,0
41,2023-01-19,0.9384164222873901,0.06158357771260997,0.0,0.682,0.006842619745845552,0
41,2023-01-20,0.9384164222873901,0.06158357771260997,0.0,0.682,0.007820136852394917,0
41,2023-01-21,0.9384164222873901,0.06158357771260997,0.0,0.682,0.007820136852394917,0
41,2023-01-22,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-23,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-24,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-25,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-26,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-27,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-28,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-29,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-30,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-01-31,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-02-01,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-02-02,0.9384164222873901,0.06158357771260997,0.0,0.682,0.008797653958944282,0
41,2023-02-03,0.967741935483871,0.03225806451612903,0.0,0.682,0.009775171065493646,0
41,2023-02-04,0.967741935483871,0.03225806451612903,0.0,0.682,0.009775171065493646,0
41,2023-02-05,0.9736070381231672,0.026392961876832845,0.0,0.682,0.01075268817204301,0
41,2023-02-06,0.9736070381231672,0.026392961876832845,0.0,0.682,0.01075268817204301,0
41,2023-02-07,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-08,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-09,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-10,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-11,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-12,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-13,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-14,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-15,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-16,1.0,0.0,0.0,0.682,0.011730205278592377,0
41,2023-02-17,0.9882697947214076,0.011730205278592375,0.0,0.682,0.011730205278592377,0
41,2023-02-18,0.9882697947214076,0.011730205278592375,0.0,0.682,0.01270772238514174,0
41,2023-02-19,0.9882697947214076,0.011730205278592375,0.0,0.682,0.01270772238514174,0
41,2023-02-20,0.9882697947214076,0.011730205278592375,0.0,0.682,0.013685239491691105,0
41,2023-02-21,0.9882697947214076,0.011730205278592375,0.0,0.682,0.013685239491691105,0
41,2023-02-22,1.0,0.0,0.0,0.682,0.01466275659824047,0
41,2023-02-23,1.0,0.0,0.0,0.682,0.01466275659824047,0
41,2023-02-24,1.0,0.0,0.0,0.682,0.015640273704789834,0
41,2023-02-25,1.0,0.0,0.0,0.682,0.015640273704789834,0
41,2023-02-26,1.0,0.0,0.0,0.682,0.015640273704789834,0
41,2023-02-27,1.0,0.0,0.0,0.682,0.015640273704789834,0
41,2023-02-28,1.0,0.0,0.0,0.682,0.015640273704789834,0
41,2023-03-01,0.9882697947214076,0.011730205278592375,0.0,0.682,0.015640273704789834,0
41,2023-03-02,0.9882697947214076,0.011730205278592375,0.0,0.682,0.016617790811339198,0
41,2023-03-03,0.9882697947214076,0.011730205278592375,0.0,0.682,0.016617790811339198,0
41,2023-03-04,0.9882697947214076,0.011730205278592375,0.0,0.682,0.016617790811339198,0
41,2023-03-05,1.0,0.0,0.0,0.682,0.017595307917888565,0
41,2023-03-06,1.0,0.0,0.0,0.682,0.017595307917888565,0
41,2023-03-07,1.0,0.0,0.0,0.682,0.017595307917888565,0
41,2023-03-08,1.0,0.0,0.0,0.682,0.017595307917888565,0
41,2023-03-09,1.0,0.0,0.0,0.682,0.017595307917888565,0
41,2023-03-10,1.0,0.0,0.0,0.682,0.017595307917888565,0
41,2023-03-11,1.0,0.0,0.0,0.682,0.017595307917888565,0
41,2023-03-12,1.0,0.0,0.0,0.682,0.017595307917888565,0
41,2023-03-13,1.0,0.0,0.0,0.682,0.01857282502443793,0
41,2023-03-14,1.0,0.0,0.0,0.682,0.01857282502443793,0
41,2023-03-15,1.0,0.0,0.0,0.682,0.01857282502443793,0
41,2023-03-16,1.0,0.0,0.0,0.682,0.01857282502443793,0
41,2023-03-17,1.0,0.0,0.0,0.682,0.01857282502443793,0
41,2023-03-18,1.0,0.0,0.0,0.682,0.01857282502443793,0
41,2023-03-19,1.0,0.0,0.0,0.682,0.019550342130987292,0
41,2023-03-20,0.9882697947214076,0.011730205278592375,0.0,0.682,0.019550342130987292,0
41,2023-03-21,0.9882697947214076,0.011730205278592375,0.0,0.682,0.019550342130987292,0
41,2023-03-22,0.9882697947214076,0.011730205278592375,0.0,0.682,0.019550342130987292,0
41,2023-03-23,0.9120234604105572,0.08797653958944282,0.0,0.682,0.019550342130987292,0
41,2023-03-24,0.9120234604105572,0.08797653958944282,0.0,0.682,0.019550342130987292,0
41,2023-03-25,0.9120234604105572,0.08797653958944282,0.0,0.682,0.019550342130987292,0
41,2023-03-26,0.9120234604105572,0.08797653958944282,0.0,0.682,0.019550342130987292,0
41,2023-03-27,0.9120234604105572,0.08797653958944282,0.0,0.682,0.019550342130987292,0
41,2023-03-28,0.8826979472140762,0.11730205278592376,0.0,0.682,0.019550342130987292,0
41,2023-03-29,0.9648093841642229,0.03519061583577713,0.0,0.682,0.020527859237536656,0
41,2023-03-30,0.9648093841642229,0.03519061583577713,0.0,0.682,0.02150537634408602,0
41,2023-03-31,0.9648093841642229,0.03519061583577713,0.0,0.682,0.02150537634408602,0
41,2023-04-01,0.9648093841642229,0.03519061583577713,0.0,0.682,0.02150537634408602,0
41,2023-04-02,0.9648093841642229,0.03519061583577713,0.0,0.682,0.02150537634408602,0
41,2023-04-03,0.9912023460410557,0.008797653958944282,0.0,0.682,0.022482893450635383,0
41,2023-04-04,0.9912023460410557,0.008797653958944282,0.0,0.682,0.022482893450635383,0
41,2023-04-05,0.9912023460410557,0.008797653958944282,0.0,0.682,0.022482893450635383,0
41,2023-04-06,0.9912023460410557,0.008797653958944282,0.0,0.682,0.022482893450635383,0
41,2023-04-07,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-08,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-09,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-10,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-11,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-12,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-13,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-14,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-15,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-16,0.9912023460410557,0.008797653958944282,0.0,0.682,0.023460410557184754,0
41,2023-04-17,0.9266862170087976,0.07331378299120235,0.0,0.682,0.023460410557184754,0
41,2023-04-18,0.9266862170087976,0.07331378299120235,0.0,0.682,0.024437927663734118,0
41,2023-04-19,0.9266862170087976,0.07331378299120235,0.0,0.682,0.024437927663734118,0
41,2023-04-20,0.9266862170087976,0.07331378299120235,0.0,0.682,0.024437927663734118,0
41,2023-04-21,0.9266862170087976,0.07331378299120235,0.0,0.682,0.024437927663734118,0
41,2023-04-22,0.9266862170087976,0.07331378299120235,0.0,0.682,0.024437927663734118,0
41,2023-04-23,0.9354838709677419,0.06451612903225806,0.0,0.682,0.02541544477028348,0
41,2023-04-24,0.9354838709677419,0.06451612903225806,0.0,0.682,0.026392961876832845,0
41,2023-04-25,0.9354838709677419,0.06451612903225806,0.0,0.682,0.026392961876832845,0
41,2023-04-26,0.9032258064516129,0.0967741935483871,0.0,0.682,0.026392961876832845,0
41,2023-04-27,0.9032258064516129,0.0967741935483871,0.0,0.682,0.02737047898338221,0
41,2023-04-28,0.9032258064516129,0.0967741935483871,0.0,0.682,0.02737047898338221,0
41,2023-04-29,0.9032258064516129,0.0967741935483871,0.0,0.682,0.028347996089931573,0
41,2023-04-30,0.9032258064516129,0.0967741935483871,0.0,0.682,0.028347996089931573,0
41,2023-05-01,0.9032258064516129,0.0967741935483871,0.0,0.682,0.02932551319648094,0
41,2023-05-02,0.9032258064516129,0.0967741935483871,0.0,0.682,0.02932551319648094,0
41,2023-05-03,0.9032258064516129,0.0967741935483871,0.0,0.682,0.030303030303030304,0
41,2023-05-04,0.9882697947214076,0.011730205278592375,0.0,0.682,0.03128054740957967,0
41,2023-05-05,0.9882697947214076,0.011730205278592375,0.0,0.682,0.03128054740957967,0
41,2023-05-06,0.9882697947214076,0.011730205278592375,0.0,0.682,0.03128054740957967,0
41,2023-05-07,0.9882697947214076,0.011730205278592375,0.0,0.682,0.03128054740957967,0
41,2023-05-08,0.9882697947214076,0.011730205278592375,0.0,0.682,0.03128054740957967,0
41,2023-05-09,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03225806451612903,0
41,2023-05-10,0.9970674486803519,0.002932551319648094,0.0,0.682,0.033235581622678395,0
41,2023-05-11,0.9970674486803519,0.002932551319648094,0.0,0.682,0.033235581622678395,0
41,2023-05-12,0.9970674486803519,0.002932551319648094,0.0,0.682,0.033235581622678395,0
41,2023-05-13,0.9970674486803519,0.002932551319648094,0.0,0.682,0.033235581622678395,0
41,2023-05-14,0.9970674486803519,0.002932551319648094,0.0,0.682,0.034213098729227766,0
41,2023-05-15,0.9970674486803519,0.002932551319648094,0.0,0.682,0.034213098729227766,0
41,2023-05-16,0.9970674486803519,0.002932551319648094,0.0,0.682,0.034213098729227766,0
41,2023-05-17,0.9970674486803519,0.002932551319648094,0.0,0.682,0.034213098729227766,0
41,2023-05-18,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-19,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-20,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-21,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-22,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-23,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-24,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-25,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-26,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-27,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-28,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-29,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-30,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-05-31,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-06-01,0.9970674486803519,0.002932551319648094,0.0,0.682,0.03519061583577713,0
41,2023-06-02,1.0,0.0,0.0,0.682,0.03616813294232649,0
41,2023-06-03,1.0,0.0,0.0,0.682,0.03616813294232649,0
41,2023-06-04,1.0,0.0,0.0,0.682,0.03616813294232649,0
41,2023-06-05,1.0,0.0,0.0,0.682,0.03616813294232649,0
41,2023-06-06,1.0,0.0,0.0,0.682,0.03616813294232649,0
41,2023-06-07,1.0,0.0,0.0,0.682,0.03616813294232649,0
41,2023-06-08,0.9442815249266863,0.05571847507331378,0.0,0.682,0.03616813294232649,0
41,2023-06-09,0.9442815249266863,0.05571847507331378,0.0,0.682,0.03616813294232649,0
41,2023-06-10,0.9266862170087976,0.07331378299120235,0.0,0.682,0.03616813294232649,0
41,2023-06-11,0.9266862170087976,0.07331378299120235,0.0,0.682,0.03714565004887586,0
